날짜,시도,시군구,지표,거래구분,값
2014-03-10,제주,서귀포시,가격지수,매매,84.054
2014-03-17,제주,서귀포시,가격지수,매매,84.0113
2014-03-24,제주,서귀포시,가격지수,매매,83.9532
2014-03-31,제주,서귀포시,가격지수,매매,83.9532
2014-04-07,제주,서귀포시,가격지수,매매,83.8887
2014-04-14,제주,서귀포시,가격지수,매매,83.8049
2014-04-21,제주,서귀포시,가격지수,매매,83.9369
2014-04-28,제주,서귀포시,가격지수,매매,84.0827
2014-05-05,제주,서귀포시,가격지수,매매,84.1545
2014-05-12,제주,서귀포시,가격지수,매매,84.2073
2014-05-19,제주,서귀포시,가격지수,매매,84.0622
2014-05-26,제주,서귀포시,가격지수,매매,84.0622
2014-06-02,제주,서귀포시,가격지수,매매,84.0861
2014-06-09,제주,서귀포시,가격지수,매매,83.8974
2014-06-16,제주,서귀포시,가격지수,매매,83.824
2014-06-23,제주,서귀포시,가격지수,매매,83.7984
2014-06-30,제주,서귀포시,가격지수,매매,83.9049
2014-07-07,제주,서귀포시,가격지수,매매,83.9784
2014-07-14,제주,서귀포시,가격지수,매매,83.9784
2014-07-21,제주,서귀포시,가격지수,매매,83.9049
2014-07-28,제주,서귀포시,가격지수,매매,83.8248
2014-08-04,제주,서귀포시,가격지수,매매,83.9703
2014-08-11,제주,서귀포시,가격지수,매매,84.1283
2014-08-18,제주,서귀포시,가격지수,매매,84.1517
2014-08-25,제주,서귀포시,가격지수,매매,84.4003
2014-09-01,제주,서귀포시,가격지수,매매,84.4731
2014-09-08,제주,서귀포시,가격지수,매매,84.6436
2014-09-15,제주,서귀포시,가격지수,매매,85.0117
2014-09-22,제주,서귀포시,가격지수,매매,85.2073
2014-09-29,제주,서귀포시,가격지수,매매,85.3574
2014-10-06,제주,서귀포시,가격지수,매매,85.3574
2014-10-13,제주,서귀포시,가격지수,매매,85.4608
2014-10-20,제주,서귀포시,가격지수,매매,85.768
2014-10-27,제주,서귀포시,가격지수,매매,85.8403
2014-11-03,제주,서귀포시,가격지수,매매,85.9082
2014-11-10,제주,서귀포시,가격지수,매매,86.031
2014-11-17,제주,서귀포시,가격지수,매매,86.1877
2014-11-24,제주,서귀포시,가격지수,매매,86.3166
2014-12-01,제주,서귀포시,가격지수,매매,86.3839
2014-12-08,제주,서귀포시,가격지수,매매,86.8559
2014-12-15,제주,서귀포시,가격지수,매매,87.2767
2014-12-22,제주,서귀포시,가격지수,매매,87.7598
2014-12-29,제주,서귀포시,가격지수,매매,88.1475
