날짜,시도,시군구,지표,거래구분,값
2024-07-08,경북,경주시,가격지수,매매,102.549
2024-07-15,경북,경주시,가격지수,매매,102.5425
2024-07-22,경북,경주시,가격지수,매매,102.5675
2024-07-29,경북,경주시,가격지수,매매,102.5917
2024-08-05,경북,경주시,가격지수,매매,102.5917
2024-08-12,경북,경주시,가격지수,매매,102.5917
2024-08-19,경북,경주시,가격지수,매매,102.4502
2024-08-26,경북,경주시,가격지수,매매,102.4578
2024-09-02,경북,경주시,가격지수,매매,102.4468
2024-09-09,경북,경주시,가격지수,매매,102.4622
2024-09-23,경북,경주시,가격지수,매매,102.5277
2024-09-30,경북,경주시,가격지수,매매,102.5277
2024-10-07,경북,경주시,가격지수,매매,102.5345
2024-10-14,경북,경주시,가격지수,매매,102.5378
2024-10-21,경북,경주시,가격지수,매매,102.4946
2024-10-28,경북,경주시,가격지수,매매,102.4946
2024-11-04,경북,경주시,가격지수,매매,102.4818
2024-11-11,경북,경주시,가격지수,매매,102.4789
2024-11-18,경북,경주시,가격지수,매매,102.4762
2024-11-25,경북,경주시,가격지수,매매,102.3449
2024-12-02,경북,경주시,가격지수,매매,102.2773
2024-12-09,경북,경주시,가격지수,매매,102.2378
2024-12-16,경북,경주시,가격지수,매매,102.1891
2024-12-23,경북,경주시,가격지수,매매,102.2046
2024-12-30,경북,경주시,가격지수,매매,102.2107
2025-01-06,경북,경주시,가격지수,매매,102.1108
2025-01-13,경북,경주시,가격지수,매매,101.9667
2025-01-20,경북,경주시,가격지수,매매,101.6035
2025-02-03,경북,경주시,가격지수,매매,101.5338
2025-02-10,경북,경주시,가격지수,매매,101.5001
2025-02-17,경북,경주시,가격지수,매매,101.3828
2025-02-24,경북,경주시,가격지수,매매,101.3035
2025-03-03,경북,경주시,가격지수,매매,101.3076
2025-03-10,경북,경주시,가격지수,매매,101.2882
2025-03-17,경북,경주시,가격지수,매매,101.2667
2025-03-24,경북,경주시,가격지수,매매,101.2474
2025-03-31,경북,경주시,가격지수,매매,101.2104
2025-04-07,경북,경주시,가격지수,매매,101.1942
2025-04-14,경북,경주시,가격지수,매매,101.1301
2025-04-21,경북,경주시,가격지수,매매,101.1279
2025-04-28,경북,경주시,가격지수,매매,101.0468
2025-05-05,경북,경주시,가격지수,매매,101.0486
2025-05-12,경북,경주시,가격지수,매매,101.0055
2025-05-19,경북,경주시,가격지수,매매,100.9777
2025-05-26,경북,경주시,가격지수,매매,100.9585
2025-06-02,경북,경주시,가격지수,매매,100.8996
2025-06-09,경북,경주시,가격지수,매매,100.8517
2025-06-16,경북,경주시,가격지수,매매,100.7696
2025-06-23,경북,경주시,가격지수,매매,100.7366
2025-06-30,경북,경주시,가격지수,매매,100.7165
2025-07-07,경북,경주시,가격지수,매매,100.7035
2025-07-14,경북,경주시,가격지수,매매,100.6311
2025-07-21,경북,경주시,가격지수,매매,100.6311
2025-07-28,경북,경주시,가격지수,매매,100.47
2025-08-04,경북,경주시,가격지수,매매,100.2619
2025-08-11,경북,경주시,가격지수,매매,99.9967
2025-08-18,경북,경주시,가격지수,매매,99.8355
2025-08-25,경북,경주시,가격지수,매매,99.7564
2025-09-01,경북,경주시,가격지수,매매,99.7242
2025-09-08,경북,경주시,가격지수,매매,99.7116
2025-09-15,경북,경주시,가격지수,매매,99.7199
2025-09-22,경북,경주시,가격지수,매매,99.7212
2025-09-29,경북,경주시,가격지수,매매,99.7688
